<<<<<<< HEAD
<<<<<<< HEAD
create_date:2022-03-15
=======
<<<<<<< HEAD
create_date:2022-03-01
=======
create_date:2022-03-15
>>>>>>> update to fix missing value errors in LS1 & LS2
>>>>>>> debb0bfe9db9a6f2b93f141daa46fbebcceeaf74
=======
create_date:2022-03-01
>>>>>>> 4de3018b5f64f062ab46a1f717d50e650725708a
SITE_ID,VARIABLE,BASENAME,GAP_FILLED,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021
US-Bi2,FCH4,FCH4,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421061643835616,0.900970319634703,0.821917808219178,0.875626138433515,0.87574200913242
US-Bi2,FCH4_PI_F,FCH4,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682191780821918,1,1,1,1
US-Bi2,FCH4_SSITC_TEST,FCH4_SSITC_TEST,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484988584474886,0.94777397260274,0.921118721461187,0.897199453551913,0.940981735159817
US-Bi2,G,G,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669577625570776,0.959018264840183,0.901541095890411,0.995560109289617,0.939041095890411
US-Bi2,GPP_PI_F,GPP,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682191780821918,1,1,1,1
US-Bi2,H,H,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638413242009132,0.971746575342466,0.917522831050228,0.980305100182149,0.936986301369863
US-Bi2,H_PI_F,H,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682191780821918,1,1,1,1
US-Bi2,H_SSITC_TEST,H_SSITC_TEST,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682020547945206,0.999486301369863,0.999771689497717,1,0.999657534246575
US-Bi2,H2O,H2O,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609931506849315,0.885216894977169,0.867465753424657,0.937386156648452,0.867865296803653
US-Bi2,LE,LE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575513698630137,0.813356164383562,0.764212328767123,0.875512295081967,0.784360730593607
US-Bi2,LE_PI_F,LE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682191780821918,1,1,1,1
US-Bi2,LE_SSITC_TEST,LE_SSITC_TEST,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645890410958904,0.911872146118721,0.944634703196347,0.958276411657559,0.933675799086758
US-Bi2,LW_IN,LW_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669920091324201,0.925913242009132,0.94041095890411,0.995673952641166,0.895490867579909
US-Bi2,LW_OUT,LW_OUT,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669920091324201,0.959874429223744,0.942294520547945,0.995787795992714,0.918550228310502
US-Bi2,MO_LENGTH,MO_LENGTH,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639212328767123,0.975228310502283,0.923458904109589,0.984744990892532,0.941495433789954
US-Bi2,NETRAD,NETRAD,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682134703196347,0.999942922374429,1,1,0.999429223744292
US-Bi2,P,P,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670890410958904,0.99708904109589,0.997602739726027,0.996641621129326,0.990753424657534
US-Bi2,PA,PA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669977168949772,0.923173515981735,0.942351598173516,0.99573087431694,0.966552511415525
US-Bi2,PPFD_DIF,PPFD_DIF,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327397260273973,0.99708904109589,0.886986301369863,0.968522313296903,0.913584474885845
US-Bi2,PPFD_IN,PPFD_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670148401826484,0.95953196347032,0.942351598173516,0.995787795992714,0.927682648401826
US-Bi2,PPFD_OUT,PPFD_OUT,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669977168949772,0.959474885844749,0.942351598173516,0.995787795992714,0.927054794520548
US-Bi2,RECO_PI_F,RECO,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682191780821918,1,1,1,1
US-Bi2,RH,RH,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670262557077626,0.925228310502283,0.931050228310502,0.922984972677596,0.988527397260274
US-Bi2,SPEC_NIR_IN,SPEC_NIR_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670433789954338,0.99708904109589,0.942351598173516,0.974043715846995,0.972317351598174
US-Bi2,SPEC_NIR_OUT,SPEC_NIR_OUT,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670433789954338,0.99708904109589,0.8912100456621,0,0
US-Bi2,SPEC_PRI_REF_IN,SPEC_PRI_REF_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670433789954338,0.99708904109589,0.942351598173516,0.996584699453552,0.972317351598174
US-Bi2,SPEC_PRI_REF_OUT,SPEC_PRI_REF_OUT,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670433789954338,0.99708904109589,0.942351598173516,0.974043715846995,0.972317351598174
US-Bi2,SPEC_PRI_TGT_IN,SPEC_PRI_TGT_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582990867579909,0.99703196347032,0.937671232876712,0.987249544626594,0.952796803652968
US-Bi2,SPEC_PRI_TGT_OUT,SPEC_PRI_TGT_OUT,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582933789954338,0.99703196347032,0.936872146118721,0.965220856102004,0.956506849315068
US-Bi2,SPEC_RED_IN,SPEC_RED_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574600456621005,0.99703196347032,0.936872146118721,0.9654485428051,0.953824200913242
US-Bi2,SPEC_RED_OUT,SPEC_RED_OUT,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582933789954338,0.996917808219178,0.936472602739726,0.982012750455373,0.956563926940639
US-Bi2,SW_IN,SW_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669805936073059,0.925856164383562,0.941952054794521,0.995787795992714,0.923344748858448
US-Bi2,SW_OUT,SW_OUT,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669463470319635,0.959646118721461,0.942294520547945,0.99573087431694,0.923458904109589
US-Bi2,SWC_PI_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592865296803653,0.935844748858447,0.831906392694064,0.975068306010929,0.97277397260274
US-Bi2,SWC_PI_2,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642237442922374,0.911244292237443,0.884189497716895,0.136668943533698,0
US-Bi2,T_SONIC,T_SONIC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647203196347032,0.994292237442922,0.938812785388128,0.996470856102004,0.974029680365297
US-Bi2,T_SONIC_SIGMA,T_SONIC_SIGMA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646404109589041,0.990753424657534,0.932477168949772,0.991860200364299,0.969006849315069
US-Bi2,TA,TA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681906392694064,0.92865296803653,0.944634703196347,0.927994080145719,0.921860730593607
US-Bi2,TAU,TAU,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639041095890411,0.974828767123288,0.923401826484018,0.984744990892532,0.941495433789954
US-Bi2,TAU_SSITC_TEST_PI_F,TAU_SSITC_TEST,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682191780821918,1,1,1,1
US-Bi2,TS_PI_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670433789954338,0.884874429223744,0.8662100456621,1,0.997602739726027
US-Bi2,TS_PI_2,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670433789954338,0.884874429223744,0.8662100456621,1,0.997602739726027
US-Bi2,TS_PI_3,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670433789954338,0.884874429223744,0.8662100456621,1,0.997602739726027
US-Bi2,TS_PI_4,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670433789954338,0.884874429223744,0.8662100456621,1,0.997602739726027
US-Bi2,TS_PI_5,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670433789954338,0.884874429223744,0.8662100456621,1,0.997602739726027
US-Bi2,USTAR,USTAR,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647203196347032,0.994292237442922,0.938812785388128,0.996470856102004,0.974029680365297
US-Bi2,V_SIGMA,V_SIGMA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647203196347032,0.994292237442922,0.938812785388128,0.996470856102004,0.974029680365297
US-Bi2,VPD_PI,VPD,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670262557077626,0.925114155251142,0.931050228310502,0.922984972677596,0.91986301369863
US-Bi2,W_SIGMA,W_SIGMA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647203196347032,0.994292237442922,0.938812785388128,0.996470856102004,0.974029680365297
US-Bi2,WD,WD,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647203196347032,0.994292237442922,0.938812785388128,0.996470856102004,0.974029680365297
US-Bi2,WS,WS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647203196347032,0.994292237442922,0.938812785388128,0.996470856102004,0.974029680365297
US-Bi2,ZL,ZL,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639212328767123,0.975228310502283,0.923458904109589,0.984744990892532,0.941495433789954
US-Bkg,APAR,APAR,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,CO2_1,CO2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,CO2_2,CO2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,FAPAR,FAPAR,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,FC,FC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463968579234973,0.731107305936073,0.801255707762557,0.847945205479452,0.896914845173042,0.859703196347032,0.124600456621005,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,G,G,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700591985428051,0.997260273972603,0.997260273972603,0.997146118721461,0.991404826958106,1,0.241095890410959,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,H,H,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535405282331512,0.829223744292237,0.907191780821918,0.903767123287671,0.934084699453552,0.921518264840183,0.135045662100457,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,H2O,H2O,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,LE,LE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470457650273224,0.779109589041096,0.844178082191781,0.852739726027397,0.903290072859745,0.876027397260274,0.126141552511416,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,LW_IN,LW_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700591985428051,0.997260273972603,0.997260273972603,0.992465753424657,0.991404826958106,0.999942922374429,0.241095890410959,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,LW_OUT,LW_OUT,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700591985428051,0.997260273972603,0.997260273972603,0.992465753424657,0.991404826958106,1,0.241095890410959,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,NEE_PI,NEE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,NETRAD,NETRAD,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699282786885246,0.997260273972603,0.997260273972603,0.997146118721461,0.991404826958106,1,0.241095890410959,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,P,P,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700591985428051,0.997260273972603,0.997260273972603,0.997146118721461,0.991404826958106,1,0.241095890410959,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,PA,PA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700591985428051,0.997260273972603,0.996232876712329,0.912214611872146,0.888888888888889,0.8962899543379,0.163356164383562,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,PPFD_DIF,PPFD_DIF,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,PPFD_IN,PPFD_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700591985428051,0.997260273972603,0.997260273972603,0.997146118721461,0.991404826958106,1,0.240525114155251,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,PPFD_OUT,PPFD_OUT,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700591985428051,0.997260273972603,0.997260273972603,0.997146118721461,0.991404826958106,1,0.241095890410959,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,RECO_PI,RECO,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,RH,RH,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68653233151184,0.881849315068493,0.99703196347032,0.997146118721461,0.991404826958106,0.991095890410959,0.241095890410959,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,SC,SC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702185792349727,1,1,1,1,1,0.243835616438356,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,SH,SH,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,SLE,SLE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,SW_DIF,SW_DIF,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,SW_IN,SW_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699282786885246,0.997260273972603,0.997260273972603,0.997146118721461,0.991404826958106,1,0.241095890410959,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,SW_OUT,SW_OUT,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697461293260474,0.987842465753425,0.992009132420091,0.991095890410959,0.989924863387978,0.998687214611872,0.240867579908676,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,SWC_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696493624772313,0.997260273972603,0.9962899543379,0.997146118721461,0.991404826958106,1,0.241095890410959,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,SWC_2,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696493624772313,0.997260273972603,0.997260273972603,0.997146118721461,0.990835610200364,0.813070776255708,0.192865296803653,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,TA,TA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700591985428051,0.997260273972603,0.997260273972603,0.997146118721461,0.991404826958106,1,0.241095890410959,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,TS_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700591985428051,0.997260273972603,0.997260273972603,0.996461187214612,0.987306466302368,0.994920091324201,0.240810502283105,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,TS_2,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700591985428051,0.997260273972603,0.997260273972603,0.853481735159817,0.991404826958106,1,0.241095890410959,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,USTAR,USTAR,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481215846994536,0.753938356164384,0.815924657534247,0.825399543378995,0.827185792349727,0.80439497716895,0.118493150684932,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,VPD_PI,VPD,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68653233151184,0.881849315068493,0.99703196347032,0.997146118721461,0.991404826958106,0.991095890410959,0.241095890410959,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,WD,WD,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700591985428051,0.997260273972603,0.997260273972603,0.997146118721461,0.991404826958106,1,0.241095890410959,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,WS,WS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700591985428051,0.997260273972603,0.997260273972603,0.997146118721461,0.991404826958106,1,0.241095890410959,0,0,0,0,0,0,0,0,0,0,0
US-Bkg,ZL,ZL,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,APAR,APAR,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,CO2_1,CO2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,CO2_2,CO2,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,FAPAR,FAPAR,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,FC,FC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643897996357013,0.87277397260274,0.923230593607306,0.716552511415525,0.303392531876138,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,G,G,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701388888888889,0.938698630136986,0.972545662100457,0.790582191780822,0.826388888888889,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,H,H,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.836520947176685,0.897602739726027,0.948687214611872,0.740011415525114,0.313296903460838,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,H2O,H2O,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,LE,LE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654086976320583,0.874771689497717,0.926883561643836,0.71986301369863,0.304360200364299,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,LW_IN,LW_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911657559198543,0.935958904109589,0.968207762557078,0.792694063926941,0.823998178506375,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,LW_OUT,LW_OUT,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911657559198543,0.935958904109589,0.968207762557078,0.792694063926941,0.823998178506375,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,NEE_PI,NEE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,NETRAD,NETRAD,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911657559198543,0.935958904109589,0.968264840182648,0.792694063926941,0.823941256830601,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,P,P,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911657559198543,0.935958904109589,0.968264840182648,0.792694063926941,0.824168943533698,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,PA,PA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911657559198543,0.935958904109589,0.968207762557078,0.792694063926941,0.824055100182149,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,PPFD_DIF,PPFD_DIF,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,PPFD_IN,PPFD_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911657559198543,0.935958904109589,0.968264840182648,0.792694063926941,0.823998178506375,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,PPFD_OUT,PPFD_OUT,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911657559198543,0.935958904109589,0.968264840182648,0.792694063926941,0.824055100182149,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,RECO_PI,RECO,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,RH,RH,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911714480874317,0.935958904109589,0.968264840182648,0.792694063926941,0.823998178506375,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,SC,SC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,SH,SH,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,SLE,SLE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,SW_DIF,SW_DIF,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,SW_IN,SW_IN,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911657559198543,0.935958904109589,0.968264840182648,0.792694063926941,0.823998178506375,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,SW_OUT,SW_OUT,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911657559198543,0.935958904109589,0.968264840182648,0.792694063926941,0.823941256830601,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,SWC_1,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787568306010929,0.473744292237443,0.972602739726027,0.790582191780822,0.826388888888889,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,SWC_2,SWC,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786429872495446,0.473744292237443,0.972602739726027,0.790582191780822,0.826388888888889,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,TA,TA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911657559198543,0.935958904109589,0.968264840182648,0.792694063926941,0.823998178506375,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,TS_1,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789162112932605,0.938698630136986,0.972602739726027,0.790582191780822,0.826388888888889,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,TS_2,TS,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789162112932605,0.938698630136986,0.972602739726027,0.790582191780822,0.826388888888889,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,USTAR,USTAR,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802994080145719,0.860559360730594,0.901769406392694,0.714668949771689,0.305555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,VPD_PI,VPD,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911657559198543,0.935958904109589,0.968264840182648,0.792694063926941,0.823941256830601,0,0,0,0,0,0,0,0,0,0,0,0,0
US-Blk,WD,WD,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911657559198543,0.935958904109589,0.968264840182648,0.792694063926941,0.824168943533698,0,0,0,0,0,0,0,0,0,0,0,0,0
